500f5d5293e83dfe0abb3c0842d215c348829966,昨天 03:02,天月动漫&发布组,[天月搬运组] 盾之勇者成名录 第二季 / Tate no Yuusha no Nariagari S02 - 08 [1080P][简繁日外挂] [复制磁连],158.5MB
2f81851b69321a96beae8559c196c2b21e1e064d,2021/12/27 23:55,极影字幕社,【极影字幕社】★7月新番 白沙的水族馆 Shiroi Suna no Aquatope 第24话 GB 1080P MP4（字幕社招人内详） [复制磁连],488.26 MB
a3315b4c7744e521de12a0ceebdc9129797ffe7c,2021/12/27 23:54,极影字幕社,【极影字幕社】★7月新番 白沙的水族馆 Shiroi Suna no Aquatope 第24话 GB 720P MP4（字幕社招人内详） [复制磁连],264.9 MB
ac5e659fd439e851b84bf6f776403f863be7fe22,2021/12/27 23:54,极影字幕社,【极影字幕社】★7月新番 白沙的水族馆 Shiroi Suna no Aquatope 第23话 GB 1080P MP4（字幕社招人内详） [复制磁连],314.31 MB
650614202937fbf25098278b22381e6e561c7c1c,2021/12/27 23:54,极影字幕社,【极影字幕社】★7月新番 白沙的水族馆 Shiroi Suna no Aquatope 第23话 GB 720P MP4（字幕社招人内详） [复制磁连],175.56 MB
c703aac58ff91e658a43449b230285d7ac23d71d,2021/12/27 23:54,极影字幕社,【极影字幕社】★7月新番 白沙的水族馆 Shiroi Suna no Aquatope 第22话 GB 1080P MP4（字幕社招人内详） [复制磁连],251.8 MB
2c1f668bca343b015c74014077cfeed08afedb9d,2021/12/27 23:53,极影字幕社,【极影字幕社】★7月新番 白沙的水族馆 Shiroi Suna no Aquatope 第22话 GB 720P MP4（字幕社招人内详） [复制磁连],140.52 MB
69dd54e09bf00d2d55aed4aabde9dde9b9f506f8,2021/12/27 23:52,极影字幕社,【极影字幕社】异世界食堂2 第12集 BIG5 1080p [复制磁连],395.1 MB
587611c9c0bc70e82062910a2a47cc2a297306f1,2021/12/27 23:51,极影字幕社,【极影字幕社】异世界食堂2 第12集 BIG5 720p [复制磁连],223.36 MB
79617d496525a532cdafc41011ccd4fe7d4b6dbb,2021/12/27 23:51,极影字幕社,【极影字幕社】★10月新番 结城友奈是勇者 大满开之章 第12话 GB 1080P MP4（字幕社招人内详） [复制磁连],228.73 MB
f7b4c85ff103fe5567d863495174be03cc1d97be,2021/12/27 23:51,极影字幕社,【极影字幕社】★10月新番 结城友奈是勇者 大满开之章 第12话 GB 720P MP4（字幕社招人内详） [复制磁连],136.6 MB
a246e48898ca4cf3c45debd7c971b91711ab1f60,2021/12/27 23:51,极影字幕社,【极影字幕社】★10月新番 结城友奈是勇者 大满开之章 第12话 BIG5 1080P MP4（字幕社招人内详） [复制磁连],228.77 MB
b00189ecd80b29e3ad87096b8b676b81368d6ca0,2021/12/27 23:51,极影字幕社,【极影字幕社】★10月新番 结城友奈是勇者 大满开之章 第12话 BIG5 720P MP4（字幕社招人内详） [复制磁连],136.6 MB
bb0c9cddd0dc805b021d910fcf667c56e9517480,2021/12/27 23:37,Lilith-Raws,[Lilith-Raws] 逆转世界的电池少女 / Gyakuten Sekai no Denchi Shoujo - 12 [Baha][WEB-DL][1080p][AVC AAC][CHT][MP4] [复制磁连],561.71 MB
03727266f9c7545850214a1243adb0a861801a55,2021/12/27 23:37,Lilith-Raws,"[Lilith-Raws] 叫我对大哥 WEB版 / Ore, Tsushima Web ver. - 64 [Baha][WEB-DL][1080p][AVC AAC][CHT][MP4] [复制磁连]",15.4 MB
7ddbd057cbfb8dbc5b08e75eddb4773f6e7ff910,2021/12/27 23:08,c.c动漫,[c.c动漫][10月新番][世界顶尖的暗杀者转生为异世界贵族][01-12][合集][BIG5][1080P][MP4] [复制磁连],2.8GB
713dae09b7c95671da6e17c1373e3b8fd9262cf9,2021/12/27 23:07,NC-Raws,[NC-Raws] 逆转世界的电池少女 / Gyakuten Sekai no Denchi Shoujo - 12 [B-Global][WEB-DL][1080p][AVC AAC][Multiple Subtitle][MKV] [复制磁连],1.01 GB
8a3fb432fef17fbb9f95ab8792e11be3b52dab0e,2021/12/27 23:06,c.c动漫,[c.c动漫][10月新番][Muv-Luv Alternative][01-12][合集][BIG5][1080P][MP4] [复制磁连],3.1GB
c396304cddc57acfdb2876900a0875c2af477a3e,2021/12/27 23:04,生肉/不明字幕,[jibaketa合成&压制][ViuTV粤语]幪面超人圣刃 / 假面骑士圣刃 / Kamen Rider Saber - 10 [粤日双语+内封繁体中文字幕] (BD 1920x1080 x264 AACx2 PGS+SRT ViuTV CHT) [复制磁连],887.8 MB
beb0a1082d5d2f884b559a4282f9dde973a8052a,2021/12/27 23:01,NC-Raws,[NC-Raws] 逆转世界的电池少女 / Gyakuten Sekai no Denchi Shoujo - 12 [Baha][WEB-DL][1080p][AVC AAC][CHT][MP4] [复制磁连],561.87 MB
aa04bcad23f7b0ce326573b1168adf142013c24d,2021/12/27 20:50,LoliHouse,[LoliHouse] 少女革命 / Shoujo Kakumei Utena [BDRip 1080p HEVC-10bit AAC][TV + Movie Fin] [复制磁连],42.0GB
c389d373019395fea49943559a7994a5e843bb3d,2021/12/27 20:44,生肉/不明字幕,[国漫]雪鹰领主_1920x804_雪鹰领主_54集 [复制磁连],302.77 MB
8edc233879ecd6b2643ddcf9474d3fe5de6c0cbf,2021/12/27 20:44,生肉/不明字幕,[国漫]雪鹰领主_1920x804_雪鹰领主_53集 [复制磁连],280.41 MB
bffc60b322da03a89f284c79441007267f427ac0,2021/12/27 20:43,生肉/不明字幕,[国漫]无上神帝_1920x1080_无上神帝_130集 [复制磁连],185.24 MB
44e743e2c5e4d978f829ff164ad554563c741f85,2021/12/27 20:42,生肉/不明字幕,[国漫]万界仙踪_1920x1080_万界仙踪_231集 [复制磁连],164.26 MB
ce0110ff0ca6117ea97db4f4779f2740b0ab8007,2021/12/27 20:42,生肉/不明字幕,[国漫]逆天至尊_1920x1080_逆天至尊_53集 [复制磁连],346.92 MB
d1cc97f8fd6003f05c2faa9cb788be20c5a41621,2021/12/27 20:42,生肉/不明字幕,[国漫]镜·双城_1920x818_本传 09_11集 [复制磁连],273.84 MB
6cbf0de54c93db9c5c454370e8d9b323926bd98c,2021/12/27 20:42,生肉/不明字幕,[国漫]独步逍遥_1920x1080_独步逍遥_168集 [复制磁连],365.95 MB
19ee6ee8f5e87760ad314e117ba904e61251e345,2021/12/27 18:20,桜都字幕组,[桜都字幕组] 白金终局 / Platinum End [12][1080p][简繁内封] [复制磁连],474.02 MB
1247d5e9c237596d8a660211d7b6e8e3f19678b3,2021/12/27 18:18,桜都字幕组,[桜都字幕组] 白金终局 / Platinum End [12][1080p][繁体内嵌] [复制磁连],664.67 MB
282fe36215acb891eca67dd522ec24649490f846,2021/12/27 18:16,桜都字幕组,[桜都字幕组] 白金终局 / Platinum End [12][1080p][简体内嵌] [复制磁连],665.08 MB
664aa15f4c0d07e8813f03c35ee954e8731a37a8,2021/12/27 17:59,LoliHouse,[Lolihouse] 键等 / Kaginado - 11 [WebRip 1080p HEVC-10bit AAC ASSx2][简繁内封字幕] [复制磁连],75.98 MB
aa603e95e877f660ac57ed5b914f3b9db0e7445a,2021/12/27 17:59,LoliHouse,[Lolihouse] 键等 / Kaginado - 10 [WebRip 1080p HEVC-10bit AAC ASSx2][简繁内封字幕] [复制磁连],88.45 MB
c629c70c6a8b3666908240d18d205756537658ac,2021/12/27 16:11,orion个人发布,[orion origin发布组] 国王排名-Ousama Ranking [07] [1440p][GB] [mp4] [复制磁连],"1,004.8 MB"
b26fb30ebeddd3e4e084b7e7a803162ccca8731c,2021/12/27 16:09,orion个人发布,[orion origin发布组] 国王排名-Ousama Ranking [07] [1080p][GB] [mp4] [复制磁连],534.5 MB
c9875ec21c45891efa07445a91411d8ed3be964b,2021/12/27 16:04,orion个人发布,[orion origin发布组] 三角窗外是黑夜-Sankaku Mado no Sotogawa wa Yoru [08] [1080p][GB] [mp4] [网盘] [复制磁连],632.5 MB
54d33ae97d28d6035cc7d697b3b385eba01d3f79,2021/12/27 16:04,orion个人发布,[orion origin发布组] 三角窗外是黑夜-Sankaku Mado no Sotogawa wa Yoru [08] [1440p][GB] [mp4] [网盘] [复制磁连],1.4 GB
0a59092b9dca33a0be922683b722853830620829,2021/12/27 16:04,orion个人发布,[orion origin发布组] 三角窗外是黑夜-Sankaku Mado no Sotogawa wa Yoru [07] [1080p][GB] [mp4] [网盘] [复制磁连],687.3 MB
2ff2392d37ac8f2fea78c461edfe9e4b0a4a5f69,2021/12/27 16:03,orion个人发布,[orion origin发布组] 三角窗外是黑夜-Sankaku Mado no Sotogawa wa Yoru [07] [1440p][GB] [mp4] [网盘] [复制磁连],1.4 GB
cb489b530d6a13084e1d1b9618f60e13b6e4a606,2021/12/27 15:59,orion个人发布,[orion origin发布组] 关于前辈很烦人的事-Senpai ga Uzai Kouhai no Hanashi [07] [1080p][GB][mp4] [网盘] [复制磁连],573.3 MB
30acad77e1b406e93e30fcf659b8c114d0d87245,2021/12/27 15:58,orion个人发布,[orion origin发布组] 关于前辈很烦人的事-Senpai ga Uzai Kouhai no Hanashi [07] [1440p][GB][mp4] [网盘] [复制磁连],1.1 GB
bcca420698c29f6fabb63c4de2b17a1a728263c1,2021/12/27 15:33,SW字幕组,【SW字幕组】[宠物小精灵/宝可梦 旅途][092][简日双语字幕][2021.12.24][1080P][AVC][MP4][GB_JP][V2](下集1.14放送) [复制磁连],364.9MB
597ddae469e94d7df434097e43f603f4d77b460b,2021/12/27 14:46,丸子家族,[丸子家族][樱桃小丸子第二期(Chibi Maruko-chan II)][1320]我最喜欢小玉[2021.12.26][BIG5][1080P][MP4] [复制磁连],262.36 MB
718c87f7b6fd1476a0aa28fcd77777838b045a7a,2021/12/27 14:45,丸子家族,[丸子家族][樱桃小丸子第二期(Chibi Maruko-chan II)][1320]我最喜欢小玉[2021.12.26][GB][1080P][MP4] [复制磁连],262.53 MB
d44f92f0174e4211555e3b4c0d8241c231e53acf,2021/12/27 14:32,LoliHouse,[豌豆字幕组&风之圣殿字幕组&LoliHouse] 鬼灭之刃 游郭篇 04(37) / Kimetsu no Yaiba - 37 [WebRip 1080p HEVC-10bit AAC][简繁外挂字幕] [复制磁连],488.58 MB
8b163264c6a496cc7fc3211ffde053b6ef6dc0cb,2021/12/27 14:16,DBD制作组,[DBD-Raws][猜谜王/Nana Maru San Batsu/ナナマル サンバツ][01-12TV全集+特典映像][1080P][BDRip][HEVC-10bit][FLAC][MKV] [复制磁连],6.6GB
fcb88a8376781336e18d4396e7aa325d8434682f,2021/12/27 13:28,c.c动漫,​[c.c动漫][4月番][慕留人 -火影忍者新世代-][Boruto -Naruto Next Generations-][230][BIG5][720P][MP4] [复制磁连],173.55 MB
75a4465cc2859737f510adbddbac64bca090c46a,2021/12/27 13:28,c.c动漫,[c.c动漫][10月新番][进化果实~不知不觉踏上胜利的人生~][12][简繁内挂][AVC_AAC][1080P][MKV][END] [复制磁连],164.47 MB
b212920b301d050fc6d1b499ebf915bfb2a88863,2021/12/27 13:28,c.c动漫,[c.c动漫][10月新番][世界尽头的圣骑士][11][简繁内挂][AVC_AAC][1080P][MKV] [复制磁连],147.58 MB
6a153c02259ce302d3424f86e4b40b572f4d588c,2021/12/27 13:27,c.c动漫,[c.c动漫][10月新番][狂热深渊-迷失的孩子][11][简繁内挂][AVC_AAC][1080P][MKV] [复制磁连],202.01 MB
97fb32c819309fd87b6d71ad7f1466d1261df17f,2021/12/27 11:00,NC-Raws,"[NC-Raws] 叫我对大哥 (WEB版) / Ore, Tsushima - 64 [Baha][WEB-DL][1080p][AVC AAC][CHT][MP4] [复制磁连]",15.41 MB
034230fa3a2526abdec36f283f8a0e6aee1483db,2021/12/27 09:22,orion个人发布,[orion origin发布组 ] JOJO的奇妙冒险 石之海-JoJo's Bizarre Adventure - Stone Ocean [08][1080p][GB] [mp4] [网盘] [复制磁连],904.5 MB
30e6eca5ae4202249d83d75183dfad814eaaff39,2021/12/27 08:50,DBD制作组,[DBD-Raws][某科学的一方通行/Toaru Kagaku no Accelerator/とある科学の一方通行][01-12TV全集+SP][1080P][BDRip][HEVC-10bit][简繁外挂][FLAC][MKV] [复制磁连],10.0GB
4b47b19b7e4a21659847d7cb83e5c2e27bfdcc13,2021/12/27 02:44,喵萌奶茶屋,【喵萌奶茶屋】★10月新番★[180秒能让你的耳朵幸福吗/180-kimimimi][11][1080p][繁日双语][招募翻译校对] [复制磁连],26.72 MB
57c639847f67f4a3090dc3fe06a8f791467df6d3,2021/12/27 02:43,喵萌奶茶屋,【喵萌奶茶屋】★10月新番★[180秒能让你的耳朵幸福吗/180-kimimimi][10][1080p][繁日双语][招募翻译校对] [复制磁连],25.82 MB
80410a8642dadd36b2b44dae93aff58c40a9db26,2021/12/27 02:00,豌豆字幕组&风之圣殿字幕组  风之圣殿  豌豆字幕组,【豌豆字幕组&风之圣殿字幕组】★10月新番[鬼灭之刃 游郭篇 / Kimetsu_no_Yaiba-Yuukaku_Hen][04(37)][简体][1080P][MP4] [复制磁连],443.9MB
6115712fe5dc55e32ab45376546186752b5ad186,2021/12/27 02:00,豌豆字幕组&风之圣殿字幕组  风之圣殿  豌豆字幕组,【豌豆字幕组&风之圣殿字幕组】★10月新番[鬼灭之刃 游郭篇 / Kimetsu_no_Yaiba-Yuukaku_Hen][04(37)][繁体][1080P][MP4] [复制磁连],443.7MB
b71b2b73da73f8266c2930081f95e4488128feab,2021/12/27 01:39,喵萌奶茶屋,【喵萌奶茶屋】★10月新番★[180秒能让你的耳朵感到幸福吗/180-kimimimi][11][1080p][简日双语][招募翻译校对] [复制磁连],26.9 MB
e64946aa3b38f7e472d9a7559460958d87a058f9,2021/12/27 01:25,LoliHouse,[喵萌Production&LoliHouse] SELECTION PROJECT [01-13修正合集][WebRip 1080p HEVC-10bit AAC][简繁日内封字幕][Fin] [复制磁连],5.1GB
cda8d0aec610a29e92c7081f5aa699cc267203a4,2021/12/27 01:24,生肉/不明字幕,[搬运][BDMV] 某科学的超电磁炮T [Vol.1-8 Fin] [复制磁连],204.57 GB
da2abc8399acf48d62fb50dd6c8eb0e4af9dcc0d,2021/12/27 01:19,生肉/不明字幕,[搬运][BDMV] LoveLive!虹咲学园偶像同好会FullDisc7[Fin] [复制磁连],35.46 GB
8b1c1a20d7220f487b7ea266d74c2ca9ad9e198f,2021/12/27 01:16,生肉/不明字幕,[搬运][BDMV] LoveLive!虹咲学园偶像同好会FullDisc6 [复制磁连],28.44 GB
e4dcbbc9e57bdc35c5e170e0e86722a36ab584f2,2021/12/27 01:14,生肉/不明字幕,[搬运][BDMV] LoveLive!虹咲学园偶像同好会FullDisc5 [复制磁连],30.53 GB
64f7c57abe9c74efef2d57df65b2535870669641,2021/12/27 01:13,生肉/不明字幕,[搬运][BDMV] LoveLive!虹咲学园偶像同好会FullDisc4 [复制磁连],18.41 GB
982abc1b25db867cc7755df43d05feb90efef89e,2021/12/27 01:11,生肉/不明字幕,[搬运][BDMV] LoveLive!虹咲学园偶像同好会FullDisc3 [复制磁连],17.7 GB
60f42590684ee7d1691361c293cdd8c9702e679a,2021/12/27 01:08,生肉/不明字幕,[搬运][BDMV] LoveLive!虹咲学园偶像同好会FullDisc2 [复制磁连],18.5 GB
925889f1ca36a1a1891cfebedcc21ae064e9969d,2021/12/27 01:06,生肉/不明字幕,[搬运][BDMV] LoveLive!虹咲学园偶像同好会FullDisc1 [复制磁连],26.31 GB
1927f1ab748b39c49ded1d2eecb799578edcef28,2021/12/27 00:32,Lilith-Raws,[Lilith-Raws] 鬼灭之刃 游郭篇 / Kimetsu no Yaiba - Yuukaku-Hen - 04 [Baha][WEB-DL][1080p][AVC AAC][CHT][MP4] [复制磁连],473.87 MB
b0f83a6c9aacb98f0e182c5ae555afd7f643d34b,2021/12/27 00:28,生肉/不明字幕,[搬运][BDMV] Magia Record Season 2 Volume 2 [复制磁连],21.86 GB
eaadad81c98f02ccfeb97fb483231180941ca47a,2021/12/27 00:07,生肉/不明字幕,[搬运][BDMV] Magia Record Season 2 Volume 1 [复制磁连],42.86 GB
7acc0009758713fff4fb280abdecb0beeb5ca346,2021/12/26 23:48,NC-Raws,[NC-Raws] 鬼灭之刃 游郭篇 / Kimetsu no Yaiba: Yuukaku-hen - 04 [B-Global][WEB-DL][1080p][AVC AAC][Multiple Subtitle][MKV] [复制磁连],1.02 GB
258dce841cd99d50dc0f9101ac2bf92e3e3933be,2021/12/26 23:46,NC-Raws,[NC-Raws] 鬼灭之刃 游郭篇 / Kimetsu no Yaiba: Yuukaku-hen - 04 [Baha][WEB-DL][1080p][AVC AAC][CHT][MP4] [复制磁连],474.03 MB
85ef51393de516e3f91a8e5e5380d855ca118f96,2021/12/26 23:16,生肉/不明字幕,[jibaketa合成&音频压制][ViuTV粤语]Dr.STONE新石纪 / Dr.STONE 石纪元 / Dr.STONE - 15 [粤语+内封繁体中文双字幕] (WEB 1920x1080 AVC 25fps AAC PGS+SRT ViuTV CAN CHT) [复制磁连],336.3MB
598f1cf73ea49f6109d7048d5ffd246a9b48fede,2021/12/26 23:08,c.c动漫,​[c.c动漫][10月新番][境界触发者 第三季][12][BIG5][1080P][MP4] [复制磁连],359.91 MB
a9d9fec814a53ebae2344d525d4ad08da4c4c0e6,2021/12/26 22:54,生肉/不明字幕,[jibaketa合成&压制][TVB粤语]新干线战士Z / 新干线变形机器人Z / Shinkansen Henkei Robo Shinkalion Z - 08 [粤语+内封繁体中文字幕][BD 1920x1080 x264 AACx2 SRT TVB CHT] [复制磁连],1.2GB
276d212e2ab332923c2ab4e48786dfd081b7b917,2021/12/26 22:52,OPFans枫雪动漫,[OPFans枫雪动漫][ONE PIECE 海贼王][路飞前辈支持企划! 巴托的秘密房间!][1080p][周日版][MKV](和之国总集篇 下周停播) [复制磁连],1.4GB
f0a9be1e6d4e0126ee6088bc9c5b6615d26a5f76,2021/12/26 22:51,OPFans枫雪动漫,[OPFans枫雪动漫][ONE PIECE 海贼王][路飞前辈支持企划! 巴托的秘密房间!][1280X720][周日版][MP4](和之国总集篇 下周停播) [复制磁连],224.7MB
be127d4aab02824c84bbb394befd4fc5d5e22158,2021/12/26 22:09,风车字幕组,[风车字幕组][名侦探柯南][1032][模特 毛利兰][1080P][简体][MP4] [复制磁连],281.62 MB
e15d77ee9a10eb41d796805b136f0575f80f7649,2021/12/26 22:08,风车字幕组,[风车字幕组][名侦探柯南][1032][模特 毛利兰][1080P][繁体][MP4] [复制磁连],281.72 MB
860d20dac02e0a29cf43334cbd2a6c300c77ebdc,2021/12/26 21:10,c.c动漫,[c.c动漫][10月新番][因为不是真正的伙伴而被逐出勇者队伍，流落到边境展开慢活人生][12][BIG5][1080P][MP4] [复制磁连],341.35 MB
ee18fe36025c3a00082f202d6797ca88b04897db,2021/12/26 21:10,c.c动漫,[c.c动漫][10月新番][SAKUGAN / 迷宫标记者][12][BIG5][1080P][MP4][END] [复制磁连],307.74 MB
a7afbb4e5d8bbf5ad34dffbb4b3ab6158c240437,2021/12/26 21:07,风车字幕组,[风车字幕组][数码宝贝幽灵游戏][第12集][不幸的信件][1080P][繁体][MP4] [复制磁连],366.75 MB
cd4d4aa87f549924c9a6ddeecea456dd2fcca896,2021/12/26 21:05,风车字幕组,[风车字幕组][数码宝贝幽灵游戏][第12集][不幸的信件][1080P][简体][MP4] [复制磁连],367.09 MB
443f34ec7f028676dbbe5d4382b7a250baddb0c1,2021/12/26 21:04,生肉/不明字幕,[国漫]武神主宰_1920x1080_武神主宰_191集 [复制磁连],305.83 MB
091c5126496d46f883986b58d58fe8367b480109,2021/12/26 21:03,生肉/不明字幕,[国漫]我气哭了百万修炼者_1920x1080_我气哭了百万修炼者_41集 [复制磁连],279.18 MB
b5c89286b45d77720df1aeaa674e156eff27c764,2021/12/26 21:03,生肉/不明字幕,[国漫]绝世武魂_1920x1080_绝世武魂_126集 [复制磁连],294.24 MB
70d29dc69b45eb46d904edba57da6193f3a6b7ac,2021/12/26 21:03,生肉/不明字幕,[国漫]斗破苍穹三年之约_1920x804_斗破苍穹三年之约_10集 [复制磁连],740.95 MB
5719b03b7b0a3b611af7bd2d93121cf8df699169,2021/12/26 20:51,雪飘工作室,[雪飘工作室][ワッチャプリマジ！/Whatcha _Pri-maji!/哇恰美妙魔法！][13][简](检索:/美妙旋律/美妙天堂/美妙频道) 附外挂字幕 下周停播 [复制磁连],240.8MB
da19f4989388a5db4dbf2c4152c444fc63945e31,2021/12/26 20:28,千夏字幕组,【千夏字幕组】【月亮与莱卡与吸血公主_Tsuki to Laika to Nosferatu】[第12话][1080p_HEVC][简繁内封] [复制磁连],351.62 MB
dbd0ad9306f8f08436a7e58dde63953d894a09ea,2021/12/26 20:28,千夏字幕组,【千夏字幕组】【月亮与莱卡与吸血公主_Tsuki to Laika to Nosferatu】[第12话][1080p_AVC][简体] [复制磁连],350.84 MB
2bbe8c32acb6ae16928d349e9c81443b1db6c01d,2021/12/26 20:28,千夏字幕组,【千夏字幕组】【月亮与莱卡与吸血公主_Tsuki to Laika to Nosferatu】[第12话][1080p_AVC][繁体] [复制磁连],350.76 MB
b7900b020b653f4dfe015efb53cf67329e9df1c6,2021/12/26 20:13,orion个人发布,[orion origin发布组] 三角窗外是黑夜-Sankaku Mado no Sotogawa wa Yoru [06] [1080p][GB] [mp4] [网盘] [复制磁连],671.9 MB
8610ae0948424750b8003f361e4fa31e07e363e4,2021/12/26 20:11,orion个人发布,[orion origin发布组] 三角窗外是黑夜-Sankaku Mado no Sotogawa wa Yoru [06] [1440p][GB] [mp4] [网盘] [复制磁连],1.4 GB
f3d928ffa229aef67118654bab0df819e29b8af9,2021/12/26 20:08,漫猫字幕组&爱恋字幕组  爱恋字幕社  漫猫字幕组,[爱恋&漫猫字幕组][10月新番][86 －不存在的战区][86 - Eighty Six][21][1080p][MP4][BIG5][繁中] [复制磁连],329.21 MB
62fd55c1d48f870d35aa3f620323dbfcb040de3e,2021/12/26 20:07,漫猫字幕组&爱恋字幕组  爱恋字幕社  漫猫字幕组,[爱恋&漫猫字幕组][10月新番][86 －不存在的战区][86 - Eighty Six][21][1080p][MP4][GB][简中] [复制磁连],329.23 MB
34204155852752b03841effa84f717d3a1d5687c,2021/12/26 19:40,Dymy字幕组,【Dymy字幕组】【鬼灭之刃 游郭篇 Kimetsu no Yaiba - Yuukaku Hen】【03】【BIG5】【1920X1080】【MP4】 [复制磁连],409.62 MB
958af77bdfd07d21bbbf8aa24828e83e845e064a,2021/12/26 19:12,Lilith-Raws,[Lilith-Raws] 四季樱 / Shikizakura - 12 [Baha][WEB-DL][1080p][AVC AAC][CHT][MP4] [复制磁连],623.83 MB
c713fb9fb602e7e53b4d8a8e4f0d7b7539beb439,2021/12/26 17:45,驯兽师联盟,【驯兽师联盟】数码宝贝/数码暴龙/数码兽幽灵游戏[Digimon Ghost Game][12][1080p][繁日字幕][V2] [复制磁连],503.84 MB
422e9bffd9b96a83cb5ae0aeb1b8bfeedbe29a1e,2021/12/26 17:44,驯兽师联盟,【驯兽师联盟】数码宝贝/数码暴龙/数码兽幽灵游戏[Digimon Ghost Game][12][1080p][简日字幕][V2] [复制磁连],504.15 MB
29c04499c804d67147a495774425b0de500c8ae4,2021/12/26 17:32,NC-Raws,[NC-Raws] 博人传之火影忍者次世代 / Boruto - Naruto Next Generations - 230 [B-Global][WEB-DL][1080p][AVC AAC][Multiple Subtitle][MKV] [复制磁连],1.03 GB
3d58acad30aff662a93de8255b833a91142083d2,2021/12/26 16:54,澄空学园,[澄空学园] Muv-Luv Alternative 第12话 MP4 720p 第一季完 [复制磁连],188.2MB
6d189ee6e9bec4db71a0aa72b1e9a91482558238,2021/12/26 15:26,雪飘工作室,[雪飘工作室][Tropical-Rouge！Precure/トロピカル～ジュ！プリキュア][42][720p][简体内嵌](检索:光之美少女/Q娃) 附外挂字幕 下周停播 [复制磁连],254.8MB
2c9f67f88a841ad4ad9b47df353c5748db2bec14,2021/12/26 15:26,雪飘工作室,[雪飘工作室][Tropical-Rouge！Precure/トロピカル～ジュ！プリキュア][42][720p][繁体内嵌](检索:光之美少女/Q娃) 附外挂字幕 下周停播 [复制磁连],254.8MB
bd72c5f7c02eb4f7573194719d98c7dd0cc4ba03,2021/12/26 15:10,YWCN字幕组,【YWCN字幕组】[妖怪手表♪Youkai Watch♪][27][GB][1920X1080][MP4] [复制磁连],239.4MB
598ea47ba6cae6aa43ca31ba7f87115e3a4e36d6,2021/12/26 14:31,orion个人发布,[orion origin发布组] 关于前辈很烦人的事-Senpai ga Uzai Kouhai no Hanashi [06] [1080p][GB][mp4] [网盘] [复制磁连],559.5 MB
67ba545848aeff47405d6edb3648ed0e653cbcf9,2021/12/26 14:29,orion个人发布,[orion origin发布组] 关于前辈很烦人的事-Senpai ga Uzai Kouhai no Hanashi [06] [1440p][GB][mp4] [网盘] [复制磁连],1.1 GB
